Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
Nippon India Power & Infra Fund - Reg - Growth,374.35,03-Jul-2024,5697.0055, May 2024 ,1.52,15,3.45,5,4.2,8,14.82,7,18.52,8,37.21,10,60.33,6,83.37,4,64.55,1,40.08,2,29.38,3,21.08,7,16.96,13,17.39,13,12.32,13,36.76,9,19.68,2
Quant Infrastructure Fund - Growth,43.7,03-Jul-2024,3564.6081, May 2024 ,2.19,6,2.51,17,1.37,17,8.02,19,10.41,19,37.78,9,66.72,3,81.57,5,50.92,14,36.4,11,36.91,1,28.22,1,20.29,2,19.14,5,12.53,11,38.1,8,9.18,19
SBI Infrastructure Fund - Growth,53.04,03-Jul-2024,3087.5541, May 2024 ,1.05,17,2.52,16,6.16,4,11.39,14,14.18,17,28.24,17,50.21,14,68.17,13,50.81,15,34.14,14,26.63,13,20.39,10,17.58,11,17.4,12,12.43,12,28.66,17,10.31,17
Sundaram Infrastructure Advantage Fund - Reg - Growth,97.81,03-Jul-2024,998.3685, May 2024 ,1.93,11,3.38,7,1.21,19,12.1,11,16.69,11,31.05,14,48.85,15,63.79,16,46.35,17,30.02,17,23.5,17,17.33,16,15.97,15,15.29,17,11.11,15,30.32,15,12.92,11
Tata Infrastructure Fund - Reg - Growth,201.8,03-Jul-2024,2245.0589, May 2024 ,2.38,5,3.03,11,4.05,9,13.97,9,17.64,9,38.47,6,56.89,8,74.3,10,53.43,11,36.83,8,27.82,10,20.78,9,18.38,6,17.97,9,13.95,7,38.67,6,16.64,5
Taurus Infrastructure Fund - Reg - Growth,71.91,03-Jul-2024,9.2006, May 2024 ,2.66,4,3.38,6,5.15,6,11.25,15,14.63,15,26.54,19,43.82,18,63.25,17,43.64,19,26.18,19,23.64,16,18.32,15,15.72,16,16.42,16,12.99,9,26.47,19,12.05,14
UTI Infrastructure Fund - Growth,147.89,03-Jul-2024,2287.6664, May 2024 ,0.95,18,2.14,18,1.36,18,12.27,10,14.47,16,28.04,18,46.66,17,59.32,19,45.73,18,28,18,21.4,19,16.28,18,14.12,18,15.2,18,10.88,16,27.73,18,14.68,7
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.81,--,2.07,--,1.21,--,8.02,--,10.41,--,26.54,--,43.11,--,59.32,--,43.64,--,26.18,--,21.4,--,14.21,--,12.38,--,14.16,--,10.88,--,26.47,--,9.18,--
Maximum,--,--,--,--,3.9,--,5.84,--,9.8,--,22.22,--,31.4,--,49.03,--,70.35,--,90.57,--,64.55,--,40.39,--,36.91,--,28.22,--,21.13,--,23.49,--,16.84,--,49.91,--,19.71,--
Average,--,--,--,--,2.01,--,3.22,--,4.07,--,13.86,--,18.82,--,35.82,--,55.73,--,74.06,--,54.02,--,35.24,--,27.42,--,20.04,--,17.35,--,17.99,--,13.66,--,35.79,--,13.89,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Bandhan Innovation Fund - Reg - Growth,11.2,03-Jul-2024,767.7552, May 2024 ,2.72,2,4.06,2,8.98,4,11.5,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.04,7
Baroda BNP Paribas Innovation Fund - Reg - Growth,12.07,03-Jul-2024,1019.3712, May 2024 ,2.65,3,3.32,3,8.56,5,12.13,3,15.23,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.7,4
Edelweiss Recently Listed IPO Fund - Reg - Growth,26.34,03-Jul-2024,890.5513, May 2024 ,1.54,4,2.14,5,10.26,2,9.44,6,12.81,5,18.18,4,23.91,4,40.99,3,29.45,2,15.62,2,23.61,1,--,--,--,--,--,--,--,--,18.53,4,16.39,6
ICICI Prudential Innovation Fund - Reg - Growth,17.22,02-Jul-2024,5190.5197, May 2024 ,0.53,7,1.77,7,5.26,7,11.17,5,13.51,4,27.37,1,46.55,1,57.98,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.27,1,58.45,1
Kotak Pioneer Fund - Reg - Growth,29.32,02-Jul-2024,2386.4145, May 2024 ,1.17,6,1.81,6,7.42,6,13.13,2,14.53,3,26.08,3,40.63,2,46.29,2,35.98,1,19.99,1,--,--,--,--,--,--,--,--,--,--,24.98,3,25.88,3
Nippon India Innovation Fund - Reg - Growth,14.24,03-Jul-2024,1560.7278, May 2024 ,1.42,5,2.49,4,9.66,3,14.63,1,17.88,1,26.84,2,39.96,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.98,2,42.44,2
UTI Innovation Fund - Reg - Growth,11.71,03-Jul-2024,622.1988, May 2024 ,3.1,1,5.15,1,12.52,1,9.39,7,8.53,6,10.76,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.3,5,17.1,5
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.53,--,1.77,--,5.26,--,9.39,--,8.53,--,10.76,--,23.91,--,40.99,--,29.45,--,15.62,--,23.61,--,--,--,--,--,--,--,--,--,11.3,--,12.04,--
Maximum,--,--,--,--,3.1,--,5.15,--,12.52,--,14.63,--,17.88,--,27.37,--,46.55,--,57.98,--,35.98,--,19.99,--,23.61,--,--,--,--,--,--,--,--,--,27.27,--,58.45,--
Average,--,--,--,--,1.88,--,2.96,--,8.95,--,11.63,--,13.75,--,21.85,--,37.76,--,48.42,--,32.71,--,17.8,--,23.61,--,--,--,--,--,--,--,--,--,21.61,--,27.57,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Equity Advantage Fund - Growth,897.09,03-Jul-2024,5761.9692, May 2024 ,1.43,22,2.52,19,5.03,21,9.87,17,13,16,18,23,28.76,24,36.83,23,28.91,24,14.14,26,16.78,22,12.46,20,14.02,15,16.78,13,14.04,14,17.33,24,17.29,16
Axis Growth Opportunities Fund - Reg - Growth,31.08,02-Jul-2024,12424.4899, May 2024 ,0.97,28,1.2,29,4.37,25,9.17,25,10.6,27,22.7,13,33.39,17,38.26,21,31.89,18,18.08,24,22.65,5,--,--,--,--,--,--,--,--,21.83,14,22.02,6
Bajaj Finserv Large and Mid Cap Fund - Reg - Growth,11.85,03-Jul-2024,981.7048, May 2024 ,1.85,12,2.69,14,7.17,8,12.82,4,14.82,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.51,12
Bandhan Core Equity Fund - Reg - Growth,127.15,03-Jul-2024,4680.5903, May 2024 ,2.1,8,3.54,3,5.73,14,9.68,20,14.4,11,25.32,6,43.46,3,56.47,2,42.6,3,26.06,4,22.67,4,17.31,8,16.45,9,17.23,9,14.53,12,25.97,5,14.39,24
Bank of India Large & Mid Cap Equity Fund - Reg - Growth,90.1,03-Jul-2024,318.9982, May 2024 ,2.29,4,3.24,5,4.94,23,10.23,15,12.88,17,22.39,14,37.6,11,47.69,11,36.15,11,20.98,16,21.25,10,15.47,16,13.79,17,15.18,18,12.76,17,22.02,13,15.02,23
Baroda BNP Paribas Large & Mid Cap Fund - Reg - Growth,26.55,03-Jul-2024,1211.1346, May 2024 ,1.63,20,1.92,24,4.23,26,8.2,26,10.61,26,23.37,12,39.04,9,45.68,14,35.73,12,23.5,9,--,--,--,--,--,--,--,--,--,--,22.98,11,29.04,1
Canara Robeco Emerging Equities - Growth,246.96,03-Jul-2024,21796.8337, May 2024 ,1.69,17,2.11,22,7.68,5,12.62,5,14.82,8,23.76,11,35.31,16,41,17,30.72,22,19.2,21,21.03,14,16.49,11,18.64,3,21.65,2,21.19,1,22.62,12,18.05,14
DSP Equity Opportunities Fund - Reg - Growth,601.77,03-Jul-2024,11991.2564, May 2024 ,2.27,5,3.14,7,6.4,10,12.08,7,17.39,3,24.09,10,40.39,8,51.58,5,37.65,9,21.68,13,22,8,17.18,9,17.06,6,18.75,5,16.59,4,23.91,9,18.49,13
Edelweiss Large & Mid Cap Fund - Growth,84.42,03-Jul-2024,3046.5409, May 2024 ,2.39,3,3.47,4,7.62,6,12.61,6,13.88,13,22.31,15,35.5,15,43.55,16,34.17,14,21.18,15,21.23,11,17.76,5,15.83,10,17.1,12,15.51,10,21.27,16,13.32,27
Franklin India Equity Advantage Fund - Growth,180.48,03-Jul-2024,3203.1984, May 2024 ,1.85,13,2.84,10,8.71,2,11.89,8,13.45,14,18.54,22,31.11,20,37.57,22,27.58,25,16.95,25,17.39,21,13.67,19,13.68,18,15.95,16,14.81,11,17.69,23,16.13,17
HDFC Large and Mid Cap Fund - Growth,331.5,03-Jul-2024,19454.3251, May 2024 ,1.53,21,2.08,23,5.12,19,9.7,19,12.65,19,20.06,18,35.81,14,47.93,10,38.87,6,26.19,3,23.36,2,18.11,2,14.9,14,16,15,13.81,15,20.24,18,13.31,28
HSBC Large & Mid Cap Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),26.63,03-Jul-2024,3118.5802, May 2024 ,2.21,7,2.8,11,5.34,16,11.74,9,18.14,2,31.31,1,40.95,5,51.49,7,40.18,4,23.96,7,21.03,13,--,--,--,--,--,--,--,--,30.51,1,20.05,8
ICICI Prudential Large & Mid Cap Fund - Growth,929.74,03-Jul-2024,13420.3543, May 2024 ,1.18,25,1.84,25,4.58,24,8.14,27,10.49,28,21.38,16,36.61,13,46.05,13,35.56,13,26.74,2,22.68,3,17.56,7,15.6,11,17.22,10,15.95,8,21.63,15,19.04,10
Invesco India Large & Mid Cap Fund - Growth,89.18,03-Jul-2024,5280.2593, May 2024 ,1.39,23,2.19,21,7.76,4,13.13,2,15.44,5,27.97,3,45.74,2,54.64,3,39.43,5,22.84,11,20.8,15,17.84,4,16.66,7,18,8,16.35,7,27.58,3,13.81,25
Kotak Equity Opportunities Fund - Reg - Growth,336.54,03-Jul-2024,22329.1225, May 2024 ,1.17,26,1.62,28,3.15,27,10.4,13,14.76,9,25.85,5,37.12,12,46.83,12,37,10,23.32,10,22.59,6,17.62,6,17.57,4,18.57,6,16.36,6,25.2,6,19.4,9
LIC MF Large & Mid Cap Fund - Reg - Growth,38.77,03-Jul-2024,2736.9964, May 2024 ,2.54,1,4.07,1,8.68,3,15.29,1,20.62,1,27.39,4,41.97,4,51.52,6,32.93,16,21.61,14,20.6,17,16.22,14,--,--,--,--,--,--,27.32,4,15.58,20
Mahindra Manulife Large & Mid Cap Fund - Reg - Growth,27.28,03-Jul-2024,2212.1315, May 2024 ,2.24,6,2.75,13,1.91,29,5.6,29,8.7,29,19.32,21,32.43,19,44.16,15,33.65,15,22.47,12,--,--,--,--,--,--,--,--,--,--,19.25,20,24.91,3
Mirae Asset Large & Midcap Fund - Growth,146.78,03-Jul-2024,35272.5988, May 2024 ,1.68,19,2.63,16,5.32,17,9.53,23,11.58,23,17.43,26,30.05,22,40,18,29.75,23,18.49,23,21.86,9,18.02,3,20.76,2,23.53,1,--,--,17.27,25,21.16,7
Motilal Oswal Large and Midcap Fund (MOFLM) - Reg - Growth,29.78,03-Jul-2024,4292.9967, May 2024 ,0.71,29,1.66,27,6.09,11,10.29,14,14.11,12,24.42,8,40.52,7,52.93,4,44.55,1,26.04,5,--,--,--,--,--,--,--,--,--,--,25.12,7,26.04,2
Navi Large & Midcap Fund - Reg - Growth,35.28,03-Jul-2024,283.865, May 2024 ,1.91,10,2.93,8,9.52,1,12.89,3,16.09,4,16.38,27,23.7,26,28.78,26,27.36,26,18.53,22,17.48,20,14,18,--,--,--,--,--,--,15.67,27,15.83,18
Nippon India Vision Fund - Reg - Growth,1402.76,03-Jul-2024,4668.1647, May 2024 ,2.4,2,3.21,6,5.13,18,11.01,11,14.51,10,24.46,7,40.65,6,50.58,8,37.78,8,24.12,6,20.66,16,14.85,17,13.96,16,15.4,17,13.81,16,23.82,10,18.76,11
PGIM India Large and Midcap Fund - Reg - Growth,11.73,03-Jul-2024,398.2775, May 2024 ,1.91,11,2.89,9,6.83,9,9.63,22,11.4,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.3,15
Quant Large and Mid Cap Fund - Growth,128.58,03-Jul-2024,2954.579, May 2024 ,1.8,15,1.79,26,2.47,28,7.85,28,11.91,21,28.89,2,52.98,1,65.82,1,43.84,2,29.95,1,28.12,1,19.82,1,21.26,1,21.2,3,18.41,2,29.81,2,15.65,19
SBI Large & Midcap Fund - Growth,586.5,02-Jul-2024,23443.3855, May 2024 ,1.05,27,2.41,20,5.55,15,9.67,21,11.78,22,17.58,25,29.49,23,35.65,24,32.36,17,20.64,17,21.06,12,16.97,10,16.61,8,18.36,7,16.43,5,17.14,26,15.33,21
Sundaram Large and Mid Cap Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),83.69,03-Jul-2024,6451.5483, May 2024 ,1.82,14,2.69,15,4.98,22,9.76,18,12.86,18,19.45,20,32.69,18,39.83,19,31.59,20,19.48,20,20.28,18,15.83,15,17.14,5,19.52,4,16.99,3,18.92,21,15.22,22
Tata Large & Mid Cap Fund - Reg - Growth,525.23,03-Jul-2024,7285.9409, May 2024 ,1.29,24,2.6,17,5.98,12,9.19,24,10.98,25,17.95,24,28,25,33.61,25,31.65,19,20.22,18,19.77,19,16.27,13,15.59,12,17.12,11,15.89,9,18.03,22,13.46,26
Union Large & Midcap Fund - Reg - Growth,25.31,03-Jul-2024,750.3879, May 2024 ,1.69,18,2.8,12,5.11,20,10.67,12,13.29,15,19.95,19,30.53,21,39.02,20,30.89,21,20.2,19,--,--,--,--,--,--,--,--,--,--,19.33,19,22.49,4
UTI Large & Mid Cap Fund - Growth,171.27,03-Jul-2024,3085.8613, May 2024 ,2.04,9,3.62,2,7.46,7,11.61,10,15.24,6,24.15,9,38.99,10,49.82,9,38.11,7,23.67,8,22.15,7,16.41,12,15.27,13,16.34,14,14.43,13,24.37,8,13.29,29
WhiteOak Capital Large & Mid Cap Fund - Reg - Growth,12.25,03-Jul-2024,1172.3109, May 2024 ,1.79,16,2.58,18,5.74,13,10.21,16,12.35,20,21.11,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.63,17,22.48,5
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.71,--,1.2,--,1.91,--,5.6,--,8.7,--,16.38,--,23.7,--,28.78,--,27.36,--,14.14,--,16.78,--,12.46,--,13.68,--,15.18,--,12.76,--,15.67,--,13.29,--
Maximum,--,--,--,--,2.54,--,4.07,--,9.52,--,15.29,--,20.62,--,31.31,--,52.98,--,65.82,--,44.55,--,29.95,--,28.12,--,19.82,--,21.26,--,23.53,--,21.19,--,30.51,--,29.04,--
Average,--,--,--,--,1.75,--,2.61,--,5.81,--,10.53,--,13.54,--,22.43,--,36.26,--,45.28,--,35.03,--,21.93,--,21.25,--,16.49,--,16.38,--,17.99,--,15.76,--,22.13,--,18.12,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Frontline Equity Fund - Reg - Growth,505.44,03-Jul-2024,27274.7748, May 2024 ,1.27,26,2.65,23,5.18,9,9.77,5,10.74,11,17.42,20,28.63,22,32.79,20,28.12,17,18.26,11,17.09,10,13.9,18,13.66,10,16.09,6,14.76,5,16.64,19,19.66,5
Axis Bluechip Fund - Growth,58.96,03-Jul-2024,32707.974, May 2024 ,1.17,29,2.17,29,4.84,14,7.4,23,7.53,29,16.11,23,26.74,25,28.11,26,22.57,28,12.01,28,14.28,25,14.77,10,13.01,15,15.43,10,--,--,14.95,24,13.02,24
Bandhan Large Cap Fund - Reg - Growth,74.28,03-Jul-2024,1393.1683, May 2024 ,1.8,11,3.47,2,6.99,2,9.76,6,11.22,8,19.32,9,34.6,7,36.73,12,29.63,12,18.66,7,17.51,9,14.47,11,12.71,17,14,19,12.48,15,18.76,10,11.73,28
Bank of India Bluechip Fund - Reg - Growth,16.65,03-Jul-2024,144.8592, May 2024 ,1.96,5,2.78,18,3.74,22,8.19,20,9.54,21,20.3,4,38.06,3,45.27,2,33.43,3,18.41,10,--,--,--,--,--,--,--,--,--,--,19.78,4,18.43,11
Baroda BNP Paribas Large Cap Fund - Growth,221,03-Jul-2024,1965.7397, May 2024 ,1.88,8,3.23,6,4.58,16,8.93,15,11.03,9,23.13,1,36.95,4,42.27,4,31.69,4,20.36,5,19.02,4,15.59,4,14.67,4,16.59,4,14.99,4,22.4,1,16.93,15
Canara Robeco Bluechip Equity Fund - Growth,59.97,03-Jul-2024,12976.7419, May 2024 ,1.68,14,3.06,9,4.75,15,9.55,9,10.22,16,17.75,17,29.27,18,31.5,22,27.27,18,16.36,21,18.45,5,16.32,3,14.4,8,15.42,11,--,--,16.97,16,13.78,21
DSP Top 100 Equity Fund - Reg - Growth,441.93,03-Jul-2024,3716.9746, May 2024 ,1.92,7,2.76,19,6.19,5,8.8,16,12.36,2,19.09,11,31.87,13,37.33,10,30.74,9,17.1,15,15.49,20,13.11,22,11.78,23,13.35,23,12.52,14,18.44,12,19.44,9
Edelweiss Large Cap Fund - Growth,82.65,03-Jul-2024,895.8132, May 2024 ,1.44,22,2.59,26,4.41,18,8.19,19,9.97,19,17.57,19,29.57,17,33.22,19,30.08,11,18.5,9,17.6,8,15.58,5,14.28,9,15.84,7,14.51,6,16.69,18,14.98,20
Franklin India Bluechip - Growth,971.04,02-Jul-2024,7646.591, May 2024 ,1.04,30,2.22,28,6.35,3,9.57,7,9.79,20,16.04,24,27.39,24,29.96,23,23.97,25,14.09,26,15.66,19,12.6,23,12.39,21,13.5,21,13.01,12,14.96,23,19.49,8
Groww Large Cap Fund - Growth,43.39,03-Jul-2024,121.2644, May 2024 ,1.62,18,3.06,10,3.66,24,9.57,8,10.32,15,19.73,8,33.84,8,37.23,11,29.22,14,18.17,12,14.49,24,13.13,21,12.68,18,13.49,22,--,--,18.52,11,12.56,27
HDFC Top 100 Fund - Growth,1117.8,03-Jul-2024,33488.4965, May 2024 ,1.38,23,2.87,17,2.82,28,7.21,25,8.02,27,14.61,26,29.1,19,35.19,15,31.12,6,21.3,4,16.52,16,15,9,13.37,11,15.36,12,14.41,7,14.14,25,19.38,10
HSBC Large Cap Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),464.66,03-Jul-2024,1778.8696, May 2024 ,1.55,19,2.64,24,4.28,19,7,29,8.78,23,17.25,21,29.63,16,33.26,18,28.65,15,17.02,17,16.28,18,13.96,17,12.62,19,14.22,17,12.75,13,16.61,20,19.77,4
ICICI Prudential Bluechip Fund - Growth,104.56,03-Jul-2024,55459.2863, May 2024 ,1.64,16,2.98,13,3.72,23,7.53,22,8.5,25,18.72,13,32.57,12,39.06,7,31.5,5,21.75,3,19.08,3,16.45,2,15.04,2,16.73,3,16.17,2,17.77,14,15.67,18
Invesco India Largecap Fund - Growth,66.84,03-Jul-2024,1052.671, May 2024 ,2.11,4,3.04,11,5.69,7,9.45,12,12.07,3,20.37,3,35.08,6,37.67,9,30.77,8,19.42,6,17.95,7,15.1,6,14.49,5,15.71,8,--,--,19.34,7,13.62,23
ITI Large Cap Fund - Reg - Growth,18.15,03-Jul-2024,310.4351, May 2024 ,2.18,3,3.16,7,2.52,30,7.01,28,9.42,22,19.81,6,35.45,5,38.36,8,31.04,7,16.95,18,--,--,--,--,--,--,--,--,--,--,19.39,6,18.42,12
JM Large Cap Fund - Growth,162.1,03-Jul-2024,191.8498, May 2024 ,2.43,1,3.44,3,3.57,25,8.19,21,11.51,7,22.74,2,39.43,1,46.8,1,34.98,2,22.42,2,19.28,1,15.02,8,13.15,14,14.42,15,11.26,19,21.96,2,9.98,30
Kotak Bluechip Fund - Reg - Growth,554.46,03-Jul-2024,8199.8137, May 2024 ,1.77,12,3.04,12,5.2,8,10.39,2,12.06,4,18.78,12,30.7,15,34.47,16,28.13,16,17.48,14,18.26,6,15.07,7,14.41,7,15.6,9,13.91,9,17.79,13,19.58,7
LIC MF Large Cap Fund - Reg - Growth Adjusted NAV (Post merger with IDBI Mutual Fund),55.2,03-Jul-2024,1428.4337, May 2024 ,2.36,2,3.91,1,4.96,10,10.15,3,11.98,5,17.63,18,28.91,20,29.74,24,25.31,22,15.81,23,16.6,14,13.16,20,12.89,16,14.32,16,11.92,18,16.55,21,6.11,31
Mahindra Manulife Large Cap Fund - Reg - Growth,22.66,03-Jul-2024,470.9351, May 2024 ,1.63,17,3.37,5,4.85,13,8.73,17,10.35,14,17.95,15,28.74,21,33.99,17,26.47,20,16.73,20,17,11,--,--,--,--,--,--,--,--,16.96,17,16.67,16
Mirae Asset Large Cap Fund - Reg - Growth,107.72,03-Jul-2024,37631.0655, May 2024 ,1.69,13,3.42,4,5.87,6,9.93,4,10.87,10,14.58,27,23.14,29,26.38,28,22.95,27,14.59,25,15.37,22,14.13,15,14.78,3,17.14,2,16.78,1,13.56,27,15.74,17
Motilal Oswal Large Cap Fund - Reg - Growth,12.02,03-Jul-2024,881.0137, May 2024 ,1.93,6,3.08,8,7.89,1,13.33,1,15.77,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.17,3
Nippon India Large Cap Fund - Reg - Growth,87.21,03-Jul-2024,26925.0979, May 2024 ,1.84,9,2.97,15,4.22,20,8.48,18,10.11,18,19.78,7,32.73,11,40.38,5,36.07,1,25.33,1,19.26,2,16.69,1,15.66,1,17.48,1,15.46,3,19.64,5,13.66,22
PGIM India Large Cap Fund - Growth,330.68,03-Jul-2024,557.1247, May 2024 ,0.98,31,2.7,21,4.56,17,7.05,27,7.55,28,12.3,30,22.42,30,23.37,30,23.66,26,12.31,27,13.68,26,11.88,25,12,22,13.88,20,11.96,17,11.09,30,17.73,14
Quant Large Cap Fund - Reg - Growth,15.38,03-Jul-2024,1168.457, May 2024 ,1.33,25,1.1,31,0.99,31,4.6,31,5.76,31,18.68,14,38.67,2,44.6,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.79,3,25.48,1
SBI Bluechip Fund - Growth,88.6,03-Jul-2024,46084.8151, May 2024 ,1.27,27,2.33,27,4.94,11,9.52,10,10.17,17,14.45,28,23.95,27,26.17,29,25.91,21,17.06,16,16.72,12,14.07,16,14.42,6,16.59,5,14.29,8,13.54,28,12.59,26
Sundaram Large Cap Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),20.91,03-Jul-2024,3376.6422, May 2024 ,1.38,24,2.92,16,3.82,21,7.15,26,7.23,30,13.18,29,23.72,28,27.66,27,25.03,23,15.98,22,15.4,21,14.33,13,12.53,20,14.03,18,12.01,16,12.08,29,18.07,13
Tata Large Cap Fund - Reg - Growth,499.36,03-Jul-2024,2161.1048, May 2024 ,1.81,10,2.73,20,3.11,27,9.1,14,10.7,12,17.87,16,31.73,14,35.39,14,29.45,13,18.57,8,16.58,15,14.43,12,13.3,12,14.68,13,13.74,10,16.97,15,19.65,6
Taurus Large Cap Fund - Reg - Growth,155.25,03-Jul-2024,46.4012, May 2024 ,1.54,20,1.88,30,2.68,29,6.76,30,8.59,24,19.25,10,33.77,9,39.9,6,30.73,10,17.6,13,15.33,23,11.97,24,11.1,24,12.27,24,10.32,20,18.77,9,10.03,29
Union Largecap Fund - Reg - Growth,23.71,03-Jul-2024,346.8662, May 2024 ,1.45,21,2.69,22,3.22,26,7.33,24,8.36,26,16.91,22,27.95,23,32.65,21,26.79,19,16.95,19,16.37,17,13.18,19,--,--,--,--,--,--,16.05,22,12.83,25
